DATE TIME OPEN HIGH LOW CLOSE VOL
221121 170000 1127.9800000 1128.6600000 1120.3000000 1121.9000000 48152797
221121 180000 1121.8200000 1122.8100000 1120.3500000 1122.2900000 22178498
221122 100000 1128.3800000 1134.2000000 1123.4800000 1134.2000000 84251128
221122 110000 1134.2200000 1140.8300000 1132.5100000 1137.7100000 58152758
221122 120000 1137.6700000 1139.7000000 1134.4800000 1137.2200000 32005852
221122 130000 1137.2600000 1137.8500000 1135.1600000 1137.5500000 17070092
221122 140000 1137.4400000 1139.1100000 1133.9900000 1133.9900000 25961797
221122 150000 1133.9100000 1137.2800000 1132.9900000 1135.9200000 24307101
221122 160000 1135.9500000 1139.0600000 1135.1900000 1138.2800000 35844809
221122 170000 1138.3400000 1141.9200000 1136.3800000 1141.9200000 34475045
221122 180000 1141.9200000 1146.2900000 1141.6800000 1142.5800000 45844954
221123 100000 1144.1100000 1145.2600000 1138.1500000 1138.1600000 78081452
221123 110000 1137.5600000 1145.7600000 1135.8800000 1143.4800000 67951137
221123 120000 1143.4700000 1152.9700000 1142.8100000 1152.6500000 141966408
221123 130000 1152.6100000 1154.6400000 1150.8900000 1151.5000000 67949821
221123 140000 1151.5800000 1151.8600000 1147.9200000 1150.8400000 43550393
221123 150000 1150.9300000 1154.5900000 1150.8700000 1151.7500000 43656052
221123 160000 1151.7600000 1152.1400000 1149.2200000 1150.9400000 41997209
221123 170000 1151.0300000 1153.5400000 1150.2200000 1151.7600000 32883772
221123 180000 1151.8800000 1151.8800000 1146.7500000 1147.4300000 23365148
221124 100000 1153.0300000 1157.7400000 1148.7200000 1156.6300000 80641140
221124 110000 1156.5600000 1161.5800000 1156.4000000 1158.5100000 62778131
221124 120000 1158.5100000 1159.1400000 1156.7900000 1157.1500000 33233561
221124 130000 1157.0800000 1157.9100000 1154.6500000 1155.7800000 26464816
221124 140000 1155.7000000 1156.6100000 1152.5000000 1154.0700000 35059629
221124 150000 1153.9900000 1155.2000000 1153.4600000 1154.7600000 20349206
221124 160000 1154.7500000 1155.1300000 1151.0000000 1152.8100000 24377742
221124 170000 1152.7900000 1153.9700000 1148.2000000 1148.7000000 30352741
221124 180000 1148.7000000 1149.0200000 1144.0500000 1146.2800000 23632520
221125 100000 1151.5700000 1151.9500000 1143.7300000 1143.8100000 71847003
221125 110000 1143.7300000 1147.6000000 1143.5100000 1145.7900000 31990154
221125 120000 1145.7600000 1145.7600000 1141.2600000 1142.9200000 37427176
221125 130000 1142.9000000 1144.3300000 1142.2400000 1143.4100000 21241007
221125 140000 1143.4300000 1148.3500000 1143.0200000 1147.6500000 25740535
221125 150000 1147.6000000 1149.1600000 1145.4300000 1145.5400000 20513163
221125 160000 1145.5400000 1146.0300000 1143.7700000 1144.0200000 22928768
221125 170000 1144.0500000 1144.0500000 1138.1800000 1139.0800000 51480607
221125 180000 1139.1300000 1141.0700000 1137.5000000 1141.0700000 29440117
221128 100000 1128.8500000 1130.6900000 1124.7500000 1129.7200000 114753416
221128 110000 1129.4900000 1133.1800000 1127.2300000 1130.7100000 50842826
221128 120000 1130.6800000 1130.7700000 1125.0100000 1125.3800000 33520044
221128 130000 1125.3900000 1126.5700000 1122.2800000 1123.1600000 48046084
221128 140000 1123.1300000 1125.5500000 1121.5900000 1124.4100000 35079933
221128 150000 1124.4300000 1125.1800000 1120.3300000 1120.6800000 19461676
221128 160000 1120.6700000 1122.1600000 1118.0000000 1119.1900000 29865358
221128 170000 1119.1300000 1119.2400000 1116.8700000 1117.1100000 47894046
221128 180000 1117.2200000 1122.4600000 1117.2200000 1122.4600000 33646925
221129 100000 1125.7000000 1127.5300000 1120.0100000 1122.3200000 67364570
221129 110000 1122.3700000 1128.8500000 1122.1600000 1126.1600000 68171608
221129 120000 1126.2000000 1127.4600000 1124.3900000 1126.2400000 39746074
221129 130000 1126.2700000 1130.9500000 1126.2700000 1128.0200000 36281576
221129 140000 1128.0000000 1129.0800000 1126.1300000 1127.2400000 25423501
221129 150000 1127.2900000 1129.5500000 1126.9300000 1128.5100000 30359476
221129 160000 1128.5200000 1130.7900000 1128.0800000 1129.9800000 25400826
221129 170000 1129.9800000 1131.5900000 1128.7700000 1131.1400000 26300484
221129 180000 1131.1800000 1131.9100000 1128.1500000 1128.7100000 25236189
221130 100000 1128.9700000 1128.9700000 1123.0300000 1126.6800000 51668445
221130 110000 1126.7700000 1128.6700000 1125.9700000 1127.6700000 29699831
221130 120000 1127.7200000 1131.1300000 1127.2900000 1129.3800000 27311725
221130 130000 1129.3600000 1131.3900000 1128.6800000 1130.2200000 23338705
221130 140000 1130.2400000 1130.3900000 1129.2800000 1129.2900000 19381669
221130 150000 1129.3000000 1129.3300000 1126.9500000 1127.0300000 35150155
221130 160000 1126.9900000 1128.5000000 1126.2800000 1126.4100000 29215665
221130 170000 1126.4800000 1127.6700000 1124.2400000 1125.0400000 21662472
221130 180000 1125.0000000 1126.7100000 1124.4200000 1125.1400000 19139810
221201 100000 1132.0800000 1134.1400000 1127.2500000 1128.5700000 67054899
221201 110000 1128.4600000 1128.7800000 1124.0200000 1127.1400000 51843716
221201 120000 1127.0700000 1128.7600000 1126.4000000 1126.4300000 48883258
221201 130000 1126.3400000 1126.6100000 1124.4200000 1124.4400000 39134438
221201 140000 1124.4400000 1126.4500000 1123.8400000 1125.0300000 23676974
221201 150000 1124.9800000 1126.8400000 1124.0400000 1126.1200000 27390552
221201 160000 1126.0800000 1126.1400000 1120.9500000 1122.5000000 26823344
221201 170000 1122.5400000 1127.2000000 1122.5400000 1125.0600000 24396928
221201 180000 1125.1400000 1125.4400000 1122.5900000 1123.6300000 24624957
221202 100000 1116.9300000 1117.6400000 1110.8700000 1112.8800000 79315364
221202 110000 1112.7800000 1114.4200000 1111.2100000 1113.8100000 45589987
221202 120000 1113.7800000 1114.2500000 1108.9000000 1110.0100000 29622929
221202 130000 1109.9200000 1111.0300000 1107.2800000 1107.3900000 33631913
221202 140000 1107.4200000 1109.6300000 1107.0600000 1107.6800000 28003593
221202 150000 1107.7000000 1111.5700000 1107.3900000 1111.4200000 27294922
221202 160000 1111.4200000 1114.4700000 1108.5100000 1108.5500000 55426494
221202 170000 1108.4600000 1108.9800000 1106.8500000 1108.4900000 41280704
221202 180000 1108.5500000 1110.2900000 1107.5500000 1107.5500000 17667920
221205 100000 1102.3400000 1118.6600000 1098.0300000 1117.4000000 196100419
221205 110000 1117.6000000 1118.1400000 1113.2400000 1113.5100000 73238033
221205 120000 1113.4800000 1116.3300000 1113.4800000 1115.6700000 44310809
221205 130000 1115.6200000 1120.3800000 1115.6200000 1117.3700000 72464341
221205 140000 1117.3700000 1118.9800000 1116.8800000 1117.0800000 34273568
221205 150000 1117.1000000 1117.3500000 1116.4800000 1116.4900000 29592060
221205 160000 1116.5100000 1116.5100000 1112.0100000 1112.5800000 48295791
221205 170000 1112.5200000 1114.6100000 1111.6000000 1111.8100000 40656289
221205 180000 1111.7700000 1114.6900000 1109.8700000 1114.6900000 47064322
221206 100000 1101.2900000 1103.3900000 1095.5800000 1098.2400000 113138350
221206 110000 1098.2200000 1100.1900000 1095.9700000 1097.1200000 34200929
221206 120000 1097.2000000 1098.0500000 1095.4800000 1095.8400000 21863875
221206 130000 1095.7900000 1096.5100000 1092.8800000 1093.6200000 35761799
221206 140000 1093.6700000 1099.4900000 1093.4500000 1098.9400000 30258905
221206 150000 1098.9100000 1099.9800000 1096.3600000 1097.4100000 30495497
221206 160000 1097.4400000 1100.0000000 1097.2100000 1098.9600000 25713121
221206 170000 1099.0000000 1100.2400000 1097.1100000 1099.2100000 30585907
221206 180000 1099.2500000 1099.3200000 1094.7600000 1097.0900000 26547740
221207 100000 1093.1400000 1093.1400000 1082.1100000 1086.1400000 106852298
221207 110000 1086.1100000 1090.0100000 1085.4200000 1087.8700000 48285713
221207 120000 1087.8700000 1088.2000000 1086.8400000 1087.6700000 29283645
221207 130000 1087.6500000 1090.8100000 1086.7700000 1089.7600000 24068887
221207 140000 1089.8100000 1090.2800000 1088.4500000 1088.7700000 18903364
221207 150000 1088.8800000 1094.4600000 1088.2400000 1091.6200000 50989227
221207 160000 1091.6100000 1096.1600000 1090.4200000 1096.1600000 56068911
221207 170000 1096.2400000 1099.0200000 1095.3200000 1097.3800000 70104669
221207 180000 1097.2900000 1099.1200000 1096.0400000 1098.9300000 30694883
221208 100000 1101.0600000 1101.6500000 1094.7900000 1096.0900000 95019403
221208 110000 1095.9400000 1099.6200000 1095.7900000 1099.6200000 57184066
221208 120000 1099.7300000 1103.3100000 1099.7300000 1101.3300000 28133713
221208 130000 1101.3200000 1101.3900000 1098.9900000 1100.1000000 27226357
221208 140000 1100.0500000 1101.6800000 1098.2800000 1100.1300000 27199128
221208 150000 1100.0700000 1100.4300000 1096.4800000 1096.4800000 29134637
221208 160000 1096.4600000 1096.9500000 1094.4900000 1096.3700000 43651667
221208 170000 1096.3400000 1098.7500000 1095.9300000 1096.7500000 29106511
221208 180000 1096.8000000 1097.7700000 1094.7000000 1096.6300000 21347268
221209 100000 1096.6300000 1103.9300000 1096.6300000 1103.8800000 51824928
221209 110000 1103.8800000 1105.3700000 1100.6400000 1101.1500000 24488252
221209 120000 1101.1400000 1103.6500000 1099.4100000 1099.5900000 18131175
221209 130000 1099.6000000 1100.3600000 1097.7500000 1099.6900000 17956042
